Timestamp,T_Supply,T_Return,T_Outdoor,Power,T_delta
2019-11-11 19:00:00+00:00,23.609999,22.4,10.4,4.752,1.2099989999999998
2019-11-11 19:15:00+00:00,21.424999,20.799999,10.4,0.0,0.625
2019-11-11 19:30:00+00:00,19.969999,19.785,10.4,0.0,0.18499900000000125
2019-11-11 19:45:00+00:00,19.225,19.234999,10.4,0.0,-0.009998999999996983
2019-11-11 20:00:00+00:00,18.824999,18.865,10.4,0.0,-0.040001000000000175
2019-11-11 20:15:00+00:00,18.609999,18.664999,10.4,0.0,-0.05500000000000327
2019-11-11 20:30:00+00:00,18.465,18.539999,10.4,0.0,-0.07499900000000181
2019-11-11 20:45:00+00:00,18.375,18.43,9.4,0.0,-0.054999999999999716
2019-11-11 21:00:00+00:00,18.315001,18.334999,9.4,0.0,-0.01999800000000107
2019-11-11 21:15:00+00:00,18.205,18.295,9.4,0.0,-0.09000000000000341
2019-11-11 21:30:00+00:00,18.094999,18.24,9.4,0.0,-0.14500099999999705
2019-11-11 21:45:00+00:00,18.025,18.199999,9.4,0.0,-0.17499899999999968
2019-11-11 22:00:00+00:00,17.965,18.119999,9.4,0.0,-0.1549990000000001
2019-11-11 22:15:00+00:00,17.934999,18.1,9.4,0.0,-0.16500100000000018
2019-11-11 22:30:00+00:00,17.924999,18.09,9.4,0.0,-0.16500100000000018
2019-11-11 22:45:00+00:00,17.9,18.07,9.4,0.0,-0.1700000000000017
2019-11-11 23:00:00+00:00,17.885,18.039999,9.4,0.0,-0.1549990000000001
2019-11-11 23:15:00+00:00,17.859999,18.029999,9.4,0.0,-0.1700000000000017
2019-11-11 23:30:00+00:00,17.824999,17.99,9.4,0.0,-0.16500100000000018
2019-11-11 23:45:00+00:00,17.805,17.949999,9.4,0.0,-0.14499899999999855
2019-11-12 00:00:00+00:00,17.789999,17.940001,9.4,0.0,-0.15000199999999708
2019-11-12 00:15:00+00:00,17.775,17.92,9.4,0.0,-0.14500000000000313
2019-11-12 00:30:00+00:00,17.754999,17.92,9.4,0.0,-0.16500100000000018
2019-11-12 00:45:00+00:00,17.74,17.879999,9.4,0.0,-0.1399990000000031
2019-11-12 01:00:00+00:00,17.74,17.85,9.4,0.0,-0.11000000000000298
2019-11-12 01:15:00+00:00,17.709999,17.85,9.4,0.0,-0.1400010000000016
2019-11-12 01:30:00+00:00,17.690001,17.83,8.4,0.0,-0.13999899999999954
2019-11-12 01:45:00+00:00,17.66,17.805,8.4,0.0,-0.14499999999999957
2019-11-12 02:00:00+00:00,17.645,17.779999,8.4,0.0,-0.13499900000000054
2019-11-12 02:15:00+00:00,17.625,17.764999,8.4,0.0,-0.13999899999999954
2019-11-12 02:30:00+00:00,17.605,17.744999,8.4,0.0,-0.13999899999999954
2019-11-12 02:45:00+00:00,17.59,17.725,8.4,0.0,-0.13500000000000156
2019-11-12 03:00:00+00:00,17.574999,17.695,9.4,0.0,-0.12000100000000202
2019-11-12 03:15:00+00:00,17.535,17.67,8.4,0.0,-0.13500000000000156
2019-11-12 03:30:00+00:00,17.51,17.65,9.5,0.0,-0.13999999999999702
2019-11-12 03:45:00+00:00,17.484999,17.594999,10.6,0.0,-0.11000000000000298
2019-11-12 04:00:00+00:00,17.445,17.555,9.5,0.0,-0.10999999999999943
2019-11-12 04:15:00+00:00,17.424999,17.545,9.5,0.0,-0.12000100000000202
2019-11-12 04:30:00+00:00,17.41,17.545,9.5,0.0,-0.13500000000000156
2019-11-12 04:45:00+00:00,17.404999,17.529999,9.5,0.0,-0.125
2019-11-12 05:00:00+00:00,17.385,17.529999,9.5,0.0,-0.14499899999999855
2019-11-12 05:15:00+00:00,20.885,20.625,8.4,4.8,0.26000000000000156
2019-11-12 05:30:00+00:00,21.33,20.605,8.4,4.812,0.7249999999999979
2019-11-12 05:45:00+00:00,22.08,20.645,8.4,4.824,1.4349999999999987
2019-11-12 06:00:00+00:00,22.785,20.715,8.4,4.848,2.0700000000000003
2019-11-12 06:15:00+00:00,23.164999,20.805,9.4,4.848,2.359999000000002
2019-11-12 06:30:00+00:00,23.004999,20.855,8.4,4.812,2.149999000000001
2019-11-12 06:45:00+00:00,23.26,20.844999,8.4,4.848,2.415001
2019-11-12 07:00:00+00:00,23.359999,20.859999,8.4,4.824,2.5
2019-11-12 07:15:00+00:00,24.719999,20.994999,8.4,4.836,3.7250000000000014
2019-11-12 07:30:00+00:00,24.644999,21.084999,8.4,4.668,3.5599999999999987
2019-11-12 07:45:00+00:00,24.769999,21.094999,8.4,4.812,3.674999999999997
2019-11-12 08:00:00+00:00,24.709999,21.125,8.4,4.752,3.584999
2019-11-12 08:15:00+00:00,24.799999,21.125,9.4,4.512,3.6749989999999997
2019-11-12 08:30:00+00:00,24.779999,21.115,9.4,4.62,3.6649990000000017
2019-11-12 08:45:00+00:00,24.789999,21.164999,10.4,4.668,3.625
2019-11-12 09:00:00+00:00,24.5,21.234999,11.4,4.776,3.2650010000000016
2019-11-12 09:15:00+00:00,24.664999,21.434999,12.4,4.8,3.2300000000000004
2019-11-12 09:30:00+00:00,24.459999,21.59,12.4,4.668,2.869999
2019-11-12 09:45:00+00:00,24.48,21.67,13.4,4.836,2.8099999999999987
2019-11-12 10:00:00+00:00,24.67,21.789999,13.4,4.8,2.880001
2019-11-12 10:15:00+00:00,24.535,21.91,13.4,4.908,2.625
2019-11-12 10:30:00+00:00,24.639999,22.004999,14.4,4.8,2.634999999999998
2019-11-12 10:45:00+00:00,24.48,22.109999,15.4,4.8,2.370001000000002
2019-11-12 11:00:00+00:00,24.449999,22.189999,15.4,4.884,2.259999999999998
2019-11-12 11:15:00+00:00,24.58,22.254999,15.4,4.872,2.3250009999999968
2019-11-12 11:30:00+00:00,25.01,22.35,16.4,4.884,2.66
2019-11-12 11:45:00+00:00,25.025,22.48,16.4,4.884,2.544999999999998
2019-11-12 12:00:00+00:00,24.619999,22.555,16.4,4.92,2.0649990000000003
2019-11-12 12:15:00+00:00,24.57,22.65,17.4,4.896,1.9200000000000017
2019-11-12 12:30:00+00:00,24.705,22.705,17.4,4.872,2.0
2019-11-12 12:45:00+00:00,24.689999,22.785,17.4,4.908,1.904999
2019-11-12 13:00:00+00:00,24.744999,22.814999,18.4,4.932,1.9299999999999997
2019-11-12 13:15:00+00:00,25.064999,22.894999,18.4,4.956,2.1700000000000017
2019-11-12 13:30:00+00:00,25.17,22.91,18.4,4.944,2.2600000000000016
2019-11-12 13:45:00+00:00,24.33,22.805,18.4,4.956,1.5249999999999986
2019-11-12 14:00:00+00:00,24.42,22.834999,18.4,4.98,1.5850010000000019
2019-11-12 14:15:00+00:00,24.25,22.805,18.4,4.98,1.4450000000000003
2019-11-12 14:30:00+00:00,24.559999,22.805,18.4,4.968,1.7549990000000015
2019-11-12 14:45:00+00:00,24.764999,22.805,17.4,4.98,1.9599989999999998
2019-11-12 15:00:00+00:00,24.449999,22.795,17.4,4.98,1.6549989999999966
2019-11-12 15:15:00+00:00,24.105,22.775,17.4,4.98,1.3300000000000018
2019-11-12 15:30:00+00:00,24.17,22.695,16.4,4.968,1.4750000000000014
2019-11-12 15:45:00+00:00,24.019999,22.715,15.4,4.956,1.3049989999999987
2019-11-12 16:00:00+00:00,24.129999,22.674999,15.4,4.944,1.4550000000000018
2019-11-12 16:15:00+00:00,23.85,22.67,15.4,4.932,1.1799999999999997
2019-11-12 16:30:00+00:00,24.42,22.605,14.4,4.884,1.8150000000000013
2019-11-12 16:45:00+00:00,24.394999,22.574999,13.4,4.86,1.8200000000000003
2019-11-12 17:00:00+00:00,24.289999,22.559999,13.4,4.944,1.7300000000000004
2019-11-12 17:15:00+00:00,24.244999,22.539999,13.4,4.944,1.7049999999999983
2019-11-12 17:30:00+00:00,24.289999,22.539999,12.4,4.944,1.75
2019-11-12 17:45:00+00:00,24.17,22.65,12.4,4.944,1.5200000000000031
2019-11-12 18:00:00+00:00,24.254999,22.695,12.4,4.92,1.5599990000000012
2019-11-12 18:15:00+00:00,24.189999,22.639999,12.4,4.896,1.5500000000000007
2019-11-12 18:30:00+00:00,24.24,22.559999,12.4,4.92,1.6800009999999972
2019-11-12 18:45:00+00:00,23.699999,22.48,12.4,4.908,1.2199989999999978
2019-11-12 19:00:00+00:00,23.684999,22.365,12.4,4.92,1.3199990000000028
2019-11-12 19:15:00+00:00,21.639999,20.934999,12.4,0.0,0.7049999999999983
2019-11-12 19:30:00+00:00,20.26,19.99,12.4,0.0,0.2700000000000031
2019-11-12 19:45:00+00:00,19.58,19.525,11.4,0.0,0.054999999999999716
2019-11-12 20:00:00+00:00,19.199999,19.23,11.4,0.0,-0.030001000000002165
2019-11-12 20:15:00+00:00,18.945,18.984999,11.4,0.0,-0.03999899999999812
2019-11-12 20:30:00+00:00,18.77,18.799999,11.4,0.0,-0.02999900000000011
2019-11-12 20:45:00+00:00,18.654999,18.664999,10.4,0.0,-0.010000000000001563
2019-11-12 21:00:00+00:00,18.619999,18.59,10.4,0.0,0.02999900000000011
2019-11-12 21:15:00+00:00,18.52,18.574999,9.4,0.0,-0.05499899999999869
2019-11-12 21:30:00+00:00,18.404999,18.51,9.4,0.0,-0.10500100000000145
2019-11-12 21:45:00+00:00,18.305,18.465,9.4,0.0,-0.16000000000000014
2019-11-12 22:00:00+00:00,18.225,18.389999,9.4,0.0,-0.16499899999999812
2019-11-12 22:15:00+00:00,18.164999,18.34,10.4,0.0,-0.17500099999999819
2019-11-12 22:30:00+00:00,18.115,18.27,8.4,0.0,-0.15500000000000114
2019-11-12 22:45:00+00:00,18.074999,18.23,8.4,0.0,-0.15500100000000216
2019-11-12 23:00:00+00:00,18.014999,18.209999,8.4,0.0,-0.19500000000000028
2019-11-12 23:15:00+00:00,17.955,18.139999,8.4,0.0,-0.18499900000000125
2019-11-12 23:30:00+00:00,17.904999,18.09,8.4,0.0,-0.18500099999999975
2019-11-12 23:45:00+00:00,17.875,18.059999,8.4,0.0,-0.18499900000000125
2019-11-13 00:00:00+00:00,17.844999,18.029999,8.4,0.0,-0.18499999999999872
2019-11-13 00:15:00+00:00,17.805,17.98,8.4,0.0,-0.1750000000000007
2019-11-13 00:30:00+00:00,17.779999,17.949999,9.4,0.0,-0.16999999999999815
2019-11-13 00:45:00+00:00,17.764999,17.93,8.3,0.0,-0.16500100000000018
2019-11-13 01:00:00+00:00,17.74,17.91,8.3,0.0,-0.1700000000000017
2019-11-13 01:15:00+00:00,17.734999,17.85,8.3,0.0,-0.11500100000000302
2019-11-13 01:30:00+00:00,17.695,17.84,8.3,0.0,-0.14499999999999957
2019-11-13 01:45:00+00:00,17.66,17.805,7.3,0.0,-0.14499999999999957
2019-11-13 02:00:00+00:00,17.645,17.789999,7.3,0.0,-0.1449990000000021
2019-11-13 02:15:00+00:00,17.625,17.764999,9.3,0.0,-0.13999899999999954
2019-11-13 02:30:00+00:00,17.605,17.744999,9.3,0.0,-0.13999899999999954
2019-11-13 02:45:00+00:00,17.57,17.695,9.3,0.0,-0.125
2019-11-13 03:00:00+00:00,17.525,17.654999,9.3,0.0,-0.12999900000000153
2019-11-13 03:15:00+00:00,17.484999,17.639999,9.3,0.0,-0.15500000000000114
2019-11-13 03:30:00+00:00,17.455,17.594999,9.3,0.0,-0.1399990000000031
2019-11-13 03:45:00+00:00,17.434999,17.58,9.3,0.0,-0.14500099999999705
2019-11-13 04:00:00+00:00,17.41,17.555,8.3,0.0,-0.14499999999999957
2019-11-13 04:15:00+00:00,17.379999,17.545,7.3,0.0,-0.16500100000000018
2019-11-13 04:30:00+00:00,17.379999,17.529999,9.3,0.0,-0.14999999999999858
2019-11-13 04:45:00+00:00,17.375,17.494999,9.3,0.0,-0.11999899999999997
2019-11-13 05:00:00+00:00,17.369999,17.484999,8.3,0.0,-0.11499999999999844
2019-11-13 05:15:00+00:00,20.645,20.529999,8.3,4.884,0.11500099999999946
2019-11-13 05:30:00+00:00,21.199999,20.475,8.3,4.8,0.7249989999999968
2019-11-13 05:45:00+00:00,21.34,20.484999,9.3,4.86,0.8550010000000015
2019-11-13 06:00:00+00:00,21.389999,20.484999,9.3,4.824,0.9050000000000011
2019-11-13 06:15:00+00:00,21.795,20.484999,8.3,4.836,1.3100010000000033
2019-11-13 06:30:00+00:00,22.764999,20.529999,7.3,5.052,2.2349999999999994
2019-11-13 06:45:00+00:00,23.459999,20.645,7.3,4.86,2.8149990000000003
2019-11-13 07:00:00+00:00,23.51,20.734999,8.3,4.848,2.775001000000003
2019-11-13 07:15:00+00:00,24.469999,20.865,9.3,4.836,3.604999000000003
2019-11-13 07:30:00+00:00,24.574999,20.924999,8.3,4.86,3.6499999999999986
2019-11-13 07:45:00+00:00,24.715,20.965,8.3,4.848,3.75
2019-11-13 08:00:00+00:00,24.769999,21.004999,8.3,4.824,3.764999999999997
2019-11-13 08:15:00+00:00,24.769999,21.035,9.3,4.812,3.7349989999999984
2019-11-13 08:30:00+00:00,24.754999,20.98,9.3,4.836,3.774999000000001
2019-11-13 08:45:00+00:00,24.734999,21.004999,10.3,4.836,3.729999999999997
2019-11-13 09:00:00+00:00,24.715,21.074999,10.3,4.896,3.6400010000000016
2019-11-13 09:15:00+00:00,24.734999,21.105,11.3,4.896,3.629998999999998
2019-11-13 09:30:00+00:00,24.58,21.244999,11.3,4.884,3.3350009999999983
2019-11-13 09:45:00+00:00,24.6,21.389999,11.3,4.92,3.210001000000002
2019-11-13 10:00:00+00:00,24.65,21.635,13.3,4.908,3.014999999999997
2019-11-13 10:15:00+00:00,24.555,21.955,14.3,4.944,2.6000000000000014
2019-11-13 10:30:00+00:00,24.539999,22.23,15.3,4.944,2.3099990000000012
2019-11-13 10:45:00+00:00,24.109999,22.359999,15.3,4.92,1.75
2019-11-13 11:00:00+00:00,23.879999,22.539999,16.299999,4.92,1.3399999999999999
2019-11-13 11:15:00+00:00,23.615,22.844999,16.299999,4.848,0.770000999999997
2019-11-13 11:30:00+00:00,23.689999,22.994999,17.299999,4.884,0.6950000000000003
2019-11-13 11:45:00+00:00,23.84,23.154999,17.299999,4.944,0.6850009999999997
2019-11-13 12:00:00+00:00,24.434999,23.314999,17.299999,4.956,1.120000000000001
2019-11-13 12:15:00+00:00,24.615,23.465,17.299999,4.908,1.1499999999999986
2019-11-13 12:30:00+00:00,24.644999,23.619999,17.299999,4.908,1.0249999999999986
2019-11-13 12:45:00+00:00,24.459999,23.769999,17.299999,4.908,0.6900000000000013
2019-11-13 13:00:00+00:00,23.705,23.85,17.299999,4.92,-0.14500000000000313
2019-11-13 13:15:00+00:00,22.434999,23.82,17.299999,4.92,-1.385000999999999
2019-11-13 13:30:00+00:00,21.68,23.664999,17.299999,4.908,-1.984999000000002
2019-11-13 13:45:00+00:00,22.07,23.434999,17.299999,4.932,-1.364999000000001
2019-11-13 14:00:00+00:00,22.545,23.295,17.299999,4.968,-0.75
2019-11-13 14:15:00+00:00,23.615,23.174999,17.299999,4.92,0.44000099999999875
2019-11-13 14:30:00+00:00,24.449999,23.105,17.299999,4.968,1.3449989999999978
2019-11-13 14:45:00+00:00,24.719999,23.184999,17.299999,4.956,1.5350000000000001
2019-11-13 15:00:00+00:00,24.57,23.285,17.299999,4.896,1.2850000000000001
2019-11-13 15:15:00+00:00,24.49,23.33,17.299999,4.932,1.1600000000000001
2019-11-13 15:30:00+00:00,24.58,23.344999,17.299999,4.932,1.235000999999997
2019-11-13 15:45:00+00:00,24.459999,23.375,16.299999,4.92,1.0849989999999998
2019-11-13 16:00:00+00:00,24.65,23.32,15.3,4.92,1.3299999999999983
2019-11-13 16:15:00+00:00,24.514999,23.264999,15.3,4.92,1.25
2019-11-13 16:30:00+00:00,23.99,23.184999,15.3,4.908,0.8050009999999972
2019-11-13 16:45:00+00:00,23.85,23.105,14.3,4.956,0.745000000000001
2019-11-13 17:00:00+00:00,23.709999,23.059999,13.3,4.932,0.6499999999999986
2019-11-13 17:15:00+00:00,24.035,23.025,13.3,4.932,1.0100000000000016
2019-11-13 17:30:00+00:00,23.68,22.984999,12.3,4.944,0.6950010000000013
2019-11-13 17:45:00+00:00,24.254999,22.955,12.3,4.896,1.2999990000000032
2019-11-13 18:00:00+00:00,24.299999,22.934999,12.3,4.896,1.3649999999999984
2019-11-13 18:15:00+00:00,24.269999,22.865,11.3,4.908,1.404999
2019-11-13 18:30:00+00:00,24.289999,22.775,11.3,4.908,1.514999000000003
2019-11-13 18:45:00+00:00,24.24,22.695,11.3,4.884,1.5449999999999982
2019-11-13 19:00:00+00:00,24.269999,22.719999,10.3,4.944,1.5499999999999972
2019-11-13 19:15:00+00:00,22.059999,21.184999,10.3,0.0,0.875
2019-11-13 19:30:00+00:00,20.635,20.25,10.3,0.0,0.38500000000000156
2019-11-13 19:45:00+00:00,19.875,19.654999,10.3,0.0,0.2200009999999999
2019-11-13 20:00:00+00:00,19.4,19.254999,10.3,0.0,0.14500099999999705
2019-11-13 20:15:00+00:00,19.08,19.115,10.3,0.0,-0.03500000000000014
2019-11-13 20:30:00+00:00,18.84,18.865,9.3,0.0,-0.02499999999999858
2019-11-13 20:45:00+00:00,18.705,18.77,10.3,0.0,-0.06500000000000128
2019-11-13 21:00:00+00:00,18.584999,18.674999,9.3,0.0,-0.08999999999999986
2019-11-13 21:15:00+00:00,18.459999,18.559999,9.3,0.0,-0.10000000000000142
2019-11-13 21:30:00+00:00,18.334999,18.529999,9.3,0.0,-0.19500000000000028
2019-11-13 21:45:00+00:00,18.244999,18.440001,9.3,0.0,-0.1950019999999988
2019-11-13 22:00:00+00:00,18.174999,18.389999,9.3,0.0,-0.21499999999999986
2019-11-13 22:15:00+00:00,18.105,18.34,9.3,0.0,-0.23499999999999943
2019-11-13 22:30:00+00:00,18.074999,18.32,8.3,0.0,-0.24500100000000202
2019-11-13 22:45:00+00:00,18.055,18.25,8.3,0.0,-0.19500000000000028
2019-11-13 23:00:00+00:00,18.029999,18.23,8.3,0.0,-0.20000100000000032
2019-11-13 23:15:00+00:00,17.975,18.199999,8.3,0.0,-0.22499899999999684
2019-11-13 23:30:00+00:00,17.945,18.125,7.3,0.0,-0.17999999999999972
2019-11-13 23:45:00+00:00,17.914999,18.09,7.3,0.0,-0.17500099999999819
2019-11-14 00:00:00+00:00,17.885,18.049999,8.3,0.0,-0.16499899999999812
2019-11-14 00:15:00+00:00,17.844999,18.029999,7.3,0.0,-0.18499999999999872
2019-11-14 00:30:00+00:00,17.789999,18.0,7.3,0.0,-0.21000099999999833
2019-11-14 00:45:00+00:00,17.754999,17.959999,7.3,0.0,-0.2049999999999983
2019-11-14 01:00:00+00:00,17.725,17.924999,7.3,0.0,-0.19999899999999826
2019-11-14 01:15:00+00:00,17.695,17.885,6.3,0.0,-0.19000000000000128
2019-11-14 01:30:00+00:00,17.654999,17.85,6.3,0.0,-0.1950010000000013
2019-11-14 01:45:00+00:00,17.625,17.83,7.3,0.0,-0.2049999999999983
2019-11-14 02:00:00+00:00,17.605,17.785,7.3,0.0,-0.17999999999999972
2019-11-14 02:15:00+00:00,17.57,17.764999,7.3,0.0,-0.19499899999999926
2019-11-14 02:30:00+00:00,17.535,17.74,6.3,0.0,-0.2049999999999983
2019-11-14 02:45:00+00:00,17.5,17.695,7.3,0.0,-0.19500000000000028
2019-11-14 03:00:00+00:00,17.459999,17.65,7.3,0.0,-0.19000099999999875
2019-11-14 03:15:00+00:00,17.424999,17.615,7.3,0.0,-0.19000099999999875
2019-11-14 03:30:00+00:00,17.404999,17.584999,7.3,0.0,-0.17999999999999972
2019-11-14 03:45:00+00:00,17.375,17.555,7.3,0.0,-0.17999999999999972
2019-11-14 04:00:00+00:00,17.375,17.545,7.3,0.0,-0.1700000000000017
2019-11-14 04:15:00+00:00,17.375,17.52,8.3,0.0,-0.14499999999999957
2019-11-14 04:30:00+00:00,17.375,17.504999,9.3,0.0,-0.12999900000000153
2019-11-14 04:45:00+00:00,17.375,17.504999,9.3,0.0,-0.12999900000000153
2019-11-14 05:00:00+00:00,17.375,17.484999,9.2,0.0,-0.1099989999999984
2019-11-14 05:15:00+00:00,21.01,20.725,9.2,4.896,0.28500000000000014
2019-11-14 05:30:00+00:00,21.064999,20.654999,9.2,4.908,0.41000000000000014
2019-11-14 05:45:00+00:00,21.34,20.645,9.2,4.884,0.6950000000000003
2019-11-14 06:00:00+00:00,21.564999,20.65,9.2,4.824,0.9149990000000017
2019-11-14 06:15:00+00:00,21.904999,20.695,9.2,4.776,1.2099989999999998
2019-11-14 06:30:00+00:00,22.795,20.744999,9.2,4.8,2.0500010000000017
2019-11-14 06:45:00+00:00,23.559999,20.844999,9.2,4.8,2.715
2019-11-14 07:00:00+00:00,23.609999,20.945,9.2,4.824,2.664998999999998
2019-11-14 07:15:00+00:00,24.945,21.094999,10.2,4.824,3.850000999999999
2019-11-14 07:30:00+00:00,25.025,21.205,10.2,4.824,3.8200000000000003
2019-11-14 07:45:00+00:00,25.09,21.24,9.2,4.812,3.8500000000000014
2019-11-14 08:00:00+00:00,25.144999,21.285,9.2,4.836,3.8599989999999984
2019-11-14 08:15:00+00:00,24.904999,21.314999,9.2,4.812,3.59
2019-11-14 08:30:00+00:00,24.869999,21.324999,10.2,4.92,3.5450000000000017
2019-11-14 08:45:00+00:00,25.025,21.334999,10.2,4.848,3.6900009999999988
2019-11-14 09:00:00+00:00,24.824999,21.334999,10.2,4.872,3.4899999999999984
2019-11-14 09:15:00+00:00,24.879999,21.49,9.2,4.848,3.389999000000003
2019-11-14 09:30:00+00:00,24.869999,21.689999,10.2,4.632,3.1799999999999997
2019-11-14 09:45:00+00:00,24.885,21.844999,11.2,4.86,3.040001
2019-11-14 10:00:00+00:00,24.719999,21.93,11.2,4.8,2.7899990000000017
2019-11-14 10:15:00+00:00,24.76,22.0,9.1,4.824,2.7600000000000016
2019-11-14 10:30:00+00:00,24.49,22.01,10.1,4.812,2.479999999999997
2019-11-14 10:45:00+00:00,24.469999,22.16,10.1,4.824,2.3099990000000012
2019-11-14 11:00:00+00:00,24.615,22.26,11.1,4.824,2.354999999999997
2019-11-14 11:15:00+00:00,24.664999,22.334999,11.1,4.824,2.330000000000002
2019-11-14 11:30:00+00:00,24.1,22.35,11.1,4.812,1.75
2019-11-14 11:45:00+00:00,23.885,22.375,10.1,4.776,1.5100000000000016
2019-11-14 12:00:00+00:00,23.879999,22.4,10.1,4.824,1.479999000000003
2019-11-14 12:15:00+00:00,24.15,22.51,10.1,4.824,1.639999999999997
2019-11-14 12:30:00+00:00,23.98,22.6,10.1,4.824,1.379999999999999
2019-11-14 12:45:00+00:00,23.82,22.629999,10.1,4.788,1.1900009999999988
2019-11-14 13:00:00+00:00,23.939999,22.644999,9.1,4.86,1.2950000000000017
2019-11-14 13:15:00+00:00,23.965,22.59,8.1,4.86,1.375
2019-11-14 13:30:00+00:00,23.99,22.549999,8.1,4.956,1.4400009999999988
2019-11-14 13:45:00+00:00,23.859999,22.529999,8.1,4.872,1.3299999999999983
2019-11-14 14:00:00+00:00,24.064999,22.549999,8.1,4.824,1.5150000000000006
2019-11-14 14:15:00+00:00,24.09,22.48,8.1,4.824,1.6099999999999994
2019-11-14 14:30:00+00:00,24.084999,22.51,8.1,4.716,1.5749989999999983
2019-11-14 14:45:00+00:00,23.949999,22.59,8.1,4.872,1.3599989999999984
2019-11-14 15:00:00+00:00,24.045,22.635,8.1,4.8,1.4100000000000001
2019-11-14 15:15:00+00:00,24.189999,22.65,8.1,4.824,1.5399990000000017
2019-11-14 15:30:00+00:00,24.084999,22.824999,8.1,4.848,1.2600000000000016
2019-11-14 15:45:00+00:00,23.885,22.924999,8.1,4.824,0.9600010000000019
2019-11-14 16:00:00+00:00,24.01,22.934999,8.1,4.8,1.0750010000000003
2019-11-14 16:15:00+00:00,24.01,22.9,8.1,4.872,1.110000000000003
2019-11-14 16:30:00+00:00,24.09,22.785,7.1,4.788,1.3049999999999997
2019-11-14 16:45:00+00:00,24.1,22.705,7.1,4.8,1.3950000000000031
2019-11-14 17:00:00+00:00,24.269999,22.715,8.1,4.764,1.5549989999999987
2019-11-14 17:15:00+00:00,24.18,22.775,8.1,4.884,1.4050000000000011
2019-11-14 17:30:00+00:00,24.4,22.754999,7.1,4.8,1.645000999999997
2019-11-14 17:45:00+00:00,24.24,22.799999,7.1,4.992,1.4400009999999988
2019-11-14 18:00:00+00:00,24.719999,22.785,7.1,4.836,1.9349990000000012
2019-11-14 18:15:00+00:00,24.93,22.725,7.1,4.812,2.2049999999999983
2019-11-14 18:30:00+00:00,24.654999,22.705,7.1,4.812,1.9499990000000018
2019-11-14 18:45:00+00:00,24.459999,22.664999,7.1,4.812,1.7949999999999982
2019-11-14 19:00:00+00:00,24.725,22.615,7.1,4.872,2.110000000000003
2019-11-14 19:15:00+00:00,21.92,20.844999,7.1,0.0,1.0750010000000003
2019-11-14 19:30:00+00:00,20.139999,19.789999,7.1,0.0,0.34999999999999787
2019-11-14 19:45:00+00:00,19.27,19.234999,8.1,0.0,0.03500100000000117
2019-11-14 20:00:00+00:00,18.789999,18.834999,7.1,0.0,-0.04499999999999815
2019-11-14 20:15:00+00:00,18.539999,18.635,7.1,0.0,-0.09500099999999989
2019-11-14 20:30:00+00:00,18.365,18.529999,8.1,0.0,-0.16499900000000167
2019-11-14 20:45:00+00:00,18.264999,18.379999,7.1,0.0,-0.11500000000000199
2019-11-14 21:00:00+00:00,18.174999,18.379999,8.1,0.0,-0.20500000000000185
2019-11-14 21:15:00+00:00,18.039999,18.32,8.1,0.0,-0.2800009999999986
2019-11-14 21:30:00+00:00,17.945,18.23,8.1,0.0,-0.28500000000000014
2019-11-14 21:45:00+00:00,17.885,18.17,8.1,0.0,-0.28500000000000014
2019-11-14 22:00:00+00:00,17.865,18.129999,8.1,0.0,-0.2649990000000031
2019-11-14 22:15:00+00:00,17.844999,18.1,8.1,0.0,-0.25500100000000003
2019-11-14 22:30:00+00:00,17.824999,18.09,8.1,0.0,-0.2650010000000016
2019-11-14 22:45:00+00:00,17.815001,18.0,8.1,0.0,-0.18499900000000125
2019-11-14 23:00:00+00:00,17.789999,17.98,8.1,0.0,-0.19000099999999875
2019-11-14 23:15:00+00:00,17.789999,17.949999,8.1,0.0,-0.1599999999999966
2019-11-14 23:30:00+00:00,17.775,17.92,9.1,0.0,-0.14500000000000313
2019-11-14 23:45:00+00:00,17.744999,17.9,8.1,0.0,-0.1550009999999986
